applicant_id,employer_raw
A716773,Univ. of Massachusetts Lowell
A430484,BOS - City of Boston
A231113,GOOGLE
A529678,GOOGLE
A859085,PwC
A035105,BOS - City of Boston
A745113,U Mass Lowell
A070717,google
A098614,BOS - City of Boston
A042286,M.G.H.
A886514,G**gle LLC
A224365,Pricewaterhouse Coopers
A803873,google
A369270,google
A536104,Johnson & Johnson
A404054,City of Boston
A122693,GOOGLE
A284825,Pricewaterhouse Coopers
A880792,Pricewaterhouse Coopers
A195107,Johnson & Johnson
A953110,City of Boston
A301434,J and J
A010189,M.G.H.
A152066,google
A191133,"Boston, City of"
A985787,"Google, Inc."
A406504,BOS - City of Boston
A585524,PWC
A738737,G**gle LLC
A950227,J and J
A653219,J&J
A620312,J and J
A210521,Univ. of Massachusetts Lowell
A729578,J&J
A474758,google
A912602,BOS - City of Boston
A270879,City of Boston
A352645,Price Waterhouse Cooper
A915458,"Google, Inc."
A305861,PwC
A606727,PWC
A783327,J&J
A342452,Massachusetts General Hospital
A569359,City of Boston
A699954,Pricewaterhouse Coopers
A874145,M.G.H.
A686305,PWC
A527697,M.G.H.
A019083,Pricewaterhouse Coopers
A503873,Pricewaterhouse Coopers
